Course,Certified Public Accountant (CPA),Auditor,Tax Accountant,Financial Analyst,Management Accountant (CMA),Forensic Accountant,Budget Analyst,Internal Auditor,Cost Accountant,Financial Controller,Tax Consultant,Corporate Treasurer,Risk Analyst,Investment Analyst,Accounting Information Systems Specialist 
ECON 100B - Intermediate Microeconomic Theory,70,65,60,85,75,70,80,70,65,75,60,80,85,90,70
ECON 101 - Intermediate Macroeconomic Theory,65,60,55,85,70,65,80,65,60,70,55,80,85,90,65
ECON 106 - Managerial Economics,75,70,65,90,80,70,85,75,70,80,65,85,90,90,75
ECON 107A - History of Economics I,60,55,50,75,65,60,70,60,55,65,50,70,75,80,60
ECON 107B - History of Economics II,60,55,50,75,65,60,70,60,55,65,50,70,75,80,60
ECON 113B - Twentieth Century US Economic History,65,60,55,80,70,65,75,65,60,70,55,75,80,85,65
ECON 114A - Economic Development,60,55,50,75,65,60,70,60,55,65,55,70,75,80,60
ECON 115 - Environmental Economics,60,55,50,75,65,60,70,60,55,65,55,70,75,80,60
ECON 116A - Industrial Organization,70,60,55,85,70,65,75,65,60,70,55,75,80,85,65
ECON 117A - Law and Economics I,70,65,60,80,70,70,75,70,65,70,60,75,80,85,65
ECON 118 - Financial Accounting Analysis and Planning,95,90,85,95,90,85,90,90,85,95,85,90,95,95,90
ECON 130 - Public Finance,80,75,85,85,80,75,85,80,75,85,85,85,85,90,75
ECON 132A - Auditing,95,100,85,85,90,95,80,100,85,95,85,85,90,85,95
ECON 134A - Financial Management,85,80,75,100,85,80,85,80,75,85,80,95,90,100,80
ECON 134C - Behavioral Finance,80,75,70,95,80,75,80,75,70,80,75,90,85,95,75
ECON 135 - Monetary Economics,80,75,70,90,80,75,80,75,70,80,75,85,85,90,75
ECON 136A - Intermediate Accounting I,100,95,90,90,95,85,85,95,90,100,90,85,90,90,95
ECON 136B - Intermediate Accounting II,100,95,90,90,95,85,85,95,90,100,90,85,90,90,95
ECON 136C - Intermediate Accounting III,100,95,90,90,95,85,85,95,90,100,90,85,90,90,95
ECON 137A - Managerial Accounting,95,85,85,85,100,80,90,85,95,95,85,85,85,85,90
ECON 138A - Income Taxation I,95,85,100,80,85,80,85,85,85,90,100,85,85,80,85
ECON 138B - Income Taxation II,95,85,100,80,85,80,85,85,85,90,100,85,85,80,85
ECON 139 - Advanced Accounting,100,95,90,85,95,85,85,90,90,100,90,85,85,85,90
ECON 140A - Intro to Econometrics I,85,80,75,95,85,80,85,80,75,85,75,85,90,95,80
ECON 140B - Intro to Econometrics II,85,80,75,95,85,80,85,80,75,85,75,85,90,95,80
ECON 145 - Data Wrangling,80,75,70,90,80,75,80,75,70,80,70,80,85,90,75
ECON 150A - Labor Economics,75,70,65,85,80,70,80,70,65,75,65,80,85,85,70
ECON 152 - Personnel Economics,75,70,65,85,80,70,80,70,65,75,65,80,85,85,70
ECON 156 - Topics in Applied Economics,80,75,70,85,80,75,80,75,70,80,70,85,85,85,75
ECON 170 - Health Economics,70,65,60,80,75,70,75,65,60,70,65,75,80,80,65
ECON 171 - Game Theory,75,70,65,85,80,70,80,70,65,75,65,80,85,90,70
ECON 174 - Negotiations,75,70,65,80,75,70,75,70,65,75,70,80,80,85,70
ECON 176 - Experimental Economics,70,65,60,80,75,70,75,65,60,70,65,75,80,80,65
ECON 180 - International Trade,70,65,60,85,75,70,75,65,60,70,65,80,80,85,65
ECON 181 - International Finance,75,70,65,90,80,75,80,70,65,75,70,85,85,90,70
ECON 183 - Entrepreneurial Insights,70,65,60,80,75,70,75,65,60,70,65,80,80,80,65
ECON 185 - Accounting Information Systems,95,90,85,85,90,85,80,90,85,90,85,85,85,85,100
ECON 187 - Topics in Personnel Economics,75,70,65,80,85,70,75,70,65,75,70,80,80,80,70
ECON 189 - Business Law and Ethics in Accounting,85,80,75,80,80,80,75,80,75,80,75,80,80,80,75
