Course,Offered_Fall,Offered_Winter,Offered_Spring
ECE 120A - IC Circuit Design + Fabrication I,0,1,0
ECE 120B - IC Circuit Design + Fabrication II,0,0,1
ECE 122A - VLSI Principles I,1,0,0
ECE 122B - VLSI Principles II,0,1,0
ECE 130A - Signal Analysis and Processing I,1,1,0
ECE 130B - Signal Analysis and Processing II,0,1,1
ECE 130C - Applied Linear Algebra,0,0,1
ECE 132 - Intro to Solid-State Electronic Devices,1,0,0
ECE 133 - Intro to Optimization and Learning,1,0,0
ECE 134 - Intro to Fields and Waves,1,0,0
ECE 135 - Optical Fiber Communication,0,0,1
ECE 136A - Intro to Optics and Photonics,1,0,0
ECE 136B - Optics and Imaging,0,1,0
ECE 136C - Quantum Photonics,0,0,1
ECE 137A - Circuits and Electronics I,0,1,0
ECE 137B - Circuits and Electronics II,0,0,1
ECE 139 - Probability and Statistics,0,0,1
ECE 142 - Intro to Power Electronics,0,1,0
ECE 144 - Electromagnetic Fields and Waves,0,1,0
ECE 145A - Communication Electronics I,1,0,0
ECE 145B - Commuincation Electronics II,0,1,0
ECE 146A - Digital Communication Fundamentals,1,0,0
ECE 146B - Communication Systems Design,0,1,0
ECE 147A - Feedback Control Systems - Theory and Design,1,0,0
ECE 147B - Digital Control Systems - Theory and Design,0,1,0
ECE 147C - Control Systems Design Project,0,0,1
ECE 148 - Applications of Signal Analysis and Processing,0,0,1
ECE 149 - Game Theory for Networked Systems,0,1,0
ECE 152A - Digital Design Princples,0,1,1
ECE 153A - Hardware/Software Interface,1,0,0
ECE 153B - Sensor and Peripheral Interface Design,1,0,1
ECE 154A - Intro to Computer Architecture,1,0,0
ECE 154B - Advanced Computer Architecture,0,0,1
ECE 157A - Machine Learning in Design and Test Automation,1,0,0
ECE 157B - Artificial Intelligence in Design and Test Automation,0,1,0
ECE 158 - Digital Signal Processing,0,0,1
ECE 162A - Quantum Description of Electronic Metals,1,0,0
ECE 162B - Fundamentals of Solid State,0,1,0
ECE 178 - Intro to Digital Image and Video Processing,1,0,0
ECE 179D - Intro to Robotics - Dynamics and Control,1,0,0
ECE 179P - Intro to Robotics - Planning and Kinematics,0,0,1
ECE 180 - Intro to Deep Learning,0,0,1
ECE 181 - Intro to Computer Vision,1,1,0
ECE 183 - Nonlinear Phenomena,0,0,1
ECE 184 - Intro to Game Development,0,0,1
ECE 186 - Probabilistic Machine Learning,0,1,0
ECE 188A - Senior EE Capstone,1,0,0
ECE 188B - Senior EE Capstone,0,1,0
ECE 188C - Senior EE Capstone,0,0,1
ECE 189A - Senior Computer Systems Project,1,0,0
ECE 189B - Senior Computer Systems Project,0,1,0
ECE 189C - Senior Computer Systems Project,0,0,1
CS 111 - Intro to Computational Science,1,0,1
CS 130A - Data Structures and Algorithms I,1,1,1
CS 130B - Data Structures and Algorithms II,1,1,1
CS 134 - Randomized Algorithms,0,0,1
CS 138 - Automata and Formal Languages,1,0,1
CS 140 - Parallel Computing,0,1,0
CS 148 - Computer Science Project,0,1,0
CS 154 - Computer Architecture,0,1,1
CS 156 - Advanced Applications Programming,1,0,1
CS 160 - Translation of Programming Languages,1,0,1
CS 162 - Programming Languages,0,1,0
CS 165A - Artificial Intelligence,1,0,1
CS 165B - Machine Learning,0,0,1
CS 170 - Operating Systems,0,1,1
CS 171 - Distributed Systems,1,0,0
CS 174A - Fundamentals of Database Systems,0,0,1
CS 174B - Implementation Techniques of Databases,0,0,1
CS 176A - Intro to Computer Communication Networks,0,1,0
CS 176B - Network Computing,0,0,1
CS 176C - Advanced Topics in Internet Computing,0,0,1
CS 177 - Computer Security,1,0,1
CS 178 - Intro to Cryptography,0,1,0
CS 180 - Computer Graphics,1,0,0
CS 181 - Intro to Computer Vision,1,1,0
CS 184 - Mobile Application Development,1,0,0
CS 185 - Human Computer Interaction,0,1,0
CS 189A - CS Capstone,1,0,0
CS 189B - CS Capstone,0,1,0
